,127399_SOFT_TISSUE,143B_BONE,253J_URINARY_TRACT,42MGBA_CENTRAL_NERVOUS_SYSTEM,5637_URINARY_TRACT,59M_OVARY,639V_URINARY_TRACT,647V_URINARY_TRACT,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,769P_KIDNEY,786O_KIDNEY,8305C_THYROID,8MGBA_CENTRAL_NERVOUS_SYSTEM,A2058_SKIN,A2780_OVARY,A3KAW_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,A549_LUNG,ABC1_LUNG,AGS_STOMACH,ASPC1_PANCREAS,AU565_BREAST,BC3C_URINARY_TRACT,BFTC905_URINARY_TRACT,BFTC909_KIDNEY,BHY_UPPER_AERODIGESTIVE_TRACT,BICR16_UPPER_AERODIGESTIVE_TRACT,BICR22_UPPER_AERODIGESTIVE_TRACT,BICR31_UPPER_AERODIGESTIVE_TRACT,BICR56_UPPER_AERODIGESTIVE_TRACT,BICR6_UPPER_AERODIGESTIVE_TRACT,BIN67_OVARY,BT549_BREAST,C2BBE1_LARGE_INTESTINE,C32_SKIN,CAKI1_KIDNEY,CAKI2_KIDNEY,CAL27_UPPER_AERODIGESTIVE_TRACT,CAL29_URINARY_TRACT,CAL33_UPPER_AERODIGESTIVE_TRACT,CAL51_BREAST,CAL78_BONE,CALU6_LUNG,CAMA1_BREAST,CAOV3_OVARY,CAS1_CENTRAL_NERVOUS_SYSTEM,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,CCK81_LARGE_INTESTINE,CFPAC1_PANCREAS,CH157MN_CENTRAL_NERVOUS_SYSTEM,CHAGOK1_LUNG,CHLA15_AUTONOMIC_GANGLIA,CHLA266_SOFT_TISSUE,CHP212_AUTONOMIC_GANGLIA,CJM_SKIN,CL40_LARGE_INTESTINE,CME1_SOFT_TISSUE,COGAR359_SOFT_TISSUE,COGE352_BONE,COGN278_AUTONOMIC_GANGLIA,COGN305_AUTONOMIC_GANGLIA,COLO201_LARGE_INTESTINE,COLO678_LARGE_INTESTINE,COLO679_SKIN,COLO792_SKIN,COLO800_SKIN,CORL279_LUNG,CORL47_LUNG,COV318_OVARY,COV362_OVARY,COV434_OVARY,COV504_OVARY,COV644_OVARY,CW9019_SOFT_TISSUE,D283MED_CENTRAL_NERVOUS_SYSTEM,D341MED_CENTRAL_NERVOUS_SYSTEM,D425_CENTRAL_NERVOUS_SYSTEM,D458_CENTRAL_NERVOUS_SYSTEM,DANG_PANCREAS,DAOY_CENTRAL_NERVOUS_SYSTEM,DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,DETROIT562_UPPER_AERODIGESTIVE_TRACT,DKMG_CENTRAL_NERVOUS_SYSTEM,DLD1_LARGE_INTESTINE,DU4475_BREAST,EFE184_ENDOMETRIUM,EFM19_BREAST,EFO21_OVARY,EFO27_OVARY,EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,EKVX_LUNG,EN_ENDOMETRIUM,EPLC272H_LUNG,ES2_OVARY,ESS1_ENDOMETRIUM,F5_CENTRAL_NERVOUS_SYSTEM,FADU_UPPER_AERODIGESTIVE_TRACT,FU97_STOMACH,G292CLONEA141B1_BONE,GAMG_CENTRAL_NERVOUS_SYSTEM,GB1_CENTRAL_NERVOUS_SYSTEM,GCIY_STOMACH,GCT_SOFT_TISSUE,GI1_CENTRAL_NERVOUS_SYSTEM,GSS_STOMACH,GSU_STOMACH,H4_CENTRAL_NERVOUS_SYSTEM,HARA_LUNG,HCC1143_BREAST,HCC1359_LUNG,HCC1395_BREAST,HCC1419_BREAST,HCC1428_BREAST,HCC15_LUNG,HCC1806_BREAST,HCC1937_BREAST,HCC1954_BREAST,HCC202_BREAST,HCC56_LARGE_INTESTINE,HCC827_LUNG,HCC95_LUNG,HEC151_ENDOMETRIUM,HEC1A_ENDOMETRIUM,HEC1B_ENDOMETRIUM,HEC251_ENDOMETRIUM,HEC50B_ENDOMETRIUM,HEC59_ENDOMETRIUM,HEC6_ENDOMETRIUM,HEYA8_OVARY,HGC27_STOMACH,HLF_LIVER,HMC18_BREAST,HOP62_LUNG,HS578T_BREAST,HS683_CENTRAL_NERVOUS_SYSTEM,HS695T_SKIN,HS729_SOFT_TISSUE,HS766T_PANCREAS,HS944T_SKIN,HSC2_UPPER_AERODIGESTIVE_TRACT,HSC3_UPPER_AERODIGESTIVE_TRACT,HT1080_SOFT_TISSUE,HT115_LARGE_INTESTINE,HT1197_URINARY_TRACT,HT1376_URINARY_TRACT,HT144_SKIN,HT29_LARGE_INTESTINE,HT55_LARGE_INTESTINE,HUH1_LIVER,HUH6_LIVER,HUH7_LIVER,HUPT3_PANCREAS,IGR1_SKIN,IGR39_SKIN,IMR32_AUTONOMIC_GANGLIA,INA6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,IPC298_SKIN,ISTMES1_PLEURA,ISTMES2_PLEURA,JHH1_LIVER,JHH4_LIVER,JHH5_LIVER,JHH7_LIVER,JHOC5_OVARY,JHOM1_OVARY,JHOS2_OVARY,JHOS4_OVARY,JHUEM1_ENDOMETRIUM,JIMT1_BREAST,JJN3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,JMSU1_URINARY_TRACT,JR_SOFT_TISSUE,K029AX_SKIN,KALS1_CENTRAL_NERVOUS_SYSTEM,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KE39_STOMACH,KELLY_AUTONOMIC_GANGLIA,KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KLE_ENDOMETRIUM,KM12_LARGE_INTESTINE,KMBC2_URINARY_TRACT,KMRC1_KIDNEY,KMRC20_KIDNEY,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KNS42_CENTRAL_NERVOUS_SYSTEM,KNS60_CENTRAL_NERVOUS_SYSTEM,KNS62_LUNG,KNS81_CENTRAL_NERVOUS_SYSTEM,KP2_PANCREAS,KP3_PANCREAS,KP4_PANCREAS,KPL1_BREAST,KPNYN_AUTONOMIC_GANGLIA,KS1_CENTRAL_NERVOUS_SYSTEM,KU1919_URINARY_TRACT,KURAMOCHI_OVARY,KYSE180_OESOPHAGUS,KYSE270_OESOPHAGUS,KYSE30_OESOPHAGUS,KYSE410_OESOPHAGUS,KYSE450_OESOPHAGUS,KYSE510_OESOPHAGUS,KYSE70_OESOPHAGUS,L82_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,LCLC103H_LUNG,LI7_LIVER,LK2_LUNG,LMSU_STOMACH,LN18_CENTRAL_NERVOUS_SYSTEM,LN235_CENTRAL_NERVOUS_SYSTEM,LN319_CENTRAL_NERVOUS_SYSTEM,LN382_CENTRAL_NERVOUS_SYSTEM,LN443_CENTRAL_NERVOUS_SYSTEM,LNZ308_CENTRAL_NERVOUS_SYSTEM,LOVO_LARGE_INTESTINE,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,LS1034_LARGE_INTESTINE,LS180_LARGE_INTESTINE,LS513_LARGE_INTESTINE,LU99_LUNG,LUDLU1_LUNG,LXF289_LUNG,M059K_CENTRAL_NERVOUS_SYSTEM,MAC2A_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MALME3M_SKIN,MCAS_OVARY,MDAMB157_BREAST,MDAMB231_BREAST,MDAMB415_BREAST,MDAMB435S_SKIN,MDAMB436_BREAST,MDAMB453_BREAST,MDAMB468_BREAST,MDST8_LARGE_INTESTINE,MELHO_SKIN,MELJUSO_SKIN,MFE319_ENDOMETRIUM,MHHNB11_AUTONOMIC_GANGLIA,MIAPACA2_PANCREAS,MKN45_STOMACH,MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MORCPR_LUNG,MPP89_PLEURA,MSTO211H_PLEURA,MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MYLA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NB1_AUTONOMIC_GANGLIA,NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NCIH1299_LUNG,NCIH1437_LUNG,NCIH1568_LUNG,NCIH1573_LUNG,NCIH1581_LUNG,NCIH1648_LUNG,NCIH1650_LUNG,NCIH1666_LUNG,NCIH1693_LUNG,NCIH1703_LUNG,NCIH1792_LUNG,NCIH1944_LUNG,NCIH2023_LUNG,NCIH2030_LUNG,NCIH2052_PLEURA,NCIH2087_LUNG,NCIH2110_LUNG,NCIH2122_LUNG,NCIH2126_LUNG,NCIH2170_LUNG,NCIH2172_LUNG,NCIH2291_LUNG,NCIH23_LUNG,NCIH2452_PLEURA,NCIH322_LUNG,NCIH441_LUNG,NCIH460_LUNG,NCIH520_LUNG,NCIH716_LARGE_INTESTINE,NCIH747_LARGE_INTESTINE,NCIH838_LUNG,NCIN87_STOMACH,NH6_AUTONOMIC_GANGLIA,NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NUGC3_STOMACH,OAW28_OVARY,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,OE21_OESOPHAGUS,OE33_OESOPHAGUS,ONCODG1_OVARY,ONS76_CENTRAL_NERVOUS_SYSTEM,OSRC2_KIDNEY,OUMS23_LARGE_INTESTINE,OV7_OVARY,OV90_OVARY,OVCAR5_OVARY,OVCAR8_OVARY,OVISE_OVARY,OVK18_OVARY,OVMANA_OVARY,OVTOKO_OVARY,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PANC0203_PANCREAS,PANC0403_PANCREAS,PANC1005_PANCREAS,PATU8988S_PANCREAS,PC14_LUNG,PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,PEDS005TPFAD_KIDNEY,PEDS015T_SOFT_TISSUE,PF382_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,PK1_PANCREAS,PK45H_PANCREAS,PLCPRF5_LIVER,PSN1_PANCREAS,RCC10RGB_KIDNEY,RD_SOFT_TISSUE,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RERFLCAD1_LUNG,RERFLCAI_LUNG,RH30_SOFT_TISSUE,RKN_SOFT_TISSUE,RKO_LARGE_INTESTINE,RMUGS_OVARY,RPMI7951_SKIN,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RT11284_URINARY_TRACT,RT112_URINARY_TRACT,RT4_URINARY_TRACT,RVH421_SKIN,S117_SOFT_TISSUE,SAOS2_BONE,SCABER_URINARY_TRACT,SCS214_SOFT_TISSUE,SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SF172_CENTRAL_NERVOUS_SYSTEM,SF295_CENTRAL_NERVOUS_SYSTEM,SF767_CENTRAL_NERVOUS_SYSTEM,SH10TC_STOMACH,SIHA_CERVIX,SIMA_AUTONOMIC_GANGLIA,SJSA1_BONE,SKBR3_BREAST,SKHEP1_LIVER,SKMEL24_SKIN,SKMEL30_SKIN,SKMES1_LUNG,SKNAS_AUTONOMIC_GANGLIA,SKNBE2_AUTONOMIC_GANGLIA,SKNDZ_AUTONOMIC_GANGLIA,SKNFI_AUTONOMIC_GANGLIA,SKNMC_BONE,SKOV3_OVARY,SLR20_KIDNEY,SLR23_KIDNEY,SLR26_KIDNEY,SMSCTR_SOFT_TISSUE,SMZ1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SNGM_ENDOMETRIUM,SNU1105_CENTRAL_NERVOUS_SYSTEM,SNU182_LIVER,SNU1_STOMACH,SNU201_CENTRAL_NERVOUS_SYSTEM,SNU213_PANCREAS,SNU349_KIDNEY,SNU398_LIVER,SNU410_PANCREAS,SNU449_LIVER,SNU503_LARGE_INTESTINE,SNU685_ENDOMETRIUM,SNU840_OVARY,SNU8_OVARY,SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SUIT2_PANCREAS,SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SW1463_LARGE_INTESTINE,SW403_LARGE_INTESTINE,SW48_LARGE_INTESTINE,SW620_LARGE_INTESTINE,SW837_LARGE_INTESTINE,SW982_SOFT_TISSUE,SYO1_SOFT_TISSUE,T24_URINARY_TRACT,T3M4_PANCREAS,T84_LARGE_INTESTINE,T98G_CENTRAL_NERVOUS_SYSTEM,TC106_BONE,TC138_BONE,TC205_BONE,TCCPAN2_PANCREAS,TCCSUP_URINARY_TRACT,TE1_OESOPHAGUS,TE4_OESOPHAGUS,TE5_OESOPHAGUS,TE6_OESOPHAGUS,TE8_OESOPHAGUS,TEN_ENDOMETRIUM,TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,TOV21G_OVARY,TUHR10TKB_KIDNEY,TUHR14TKB_KIDNEY,TUHR4TKB_KIDNEY,U118MG_CENTRAL_NERVOUS_SYSTEM,U178_CENTRAL_NERVOUS_SYSTEM,U251MG_CENTRAL_NERVOUS_SYSTEM,U2OS_BONE,U343_CENTRAL_NERVOUS_SYSTEM,U87MG_CENTRAL_NERVOUS_SYSTEM,U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,UACC257_SKIN,UACC62_SKIN,UMUC1_URINARY_TRACT,UMUC3_URINARY_TRACT,UOK101_KIDNEY,UPCISCC152_UPPER_AERODIGESTIVE_TRACT,UW228_CENTRAL_NERVOUS_SYSTEM,VMCUB1_URINARY_TRACT,VMRCRCW_KIDNEY,WM115_SKIN,WM1799_SKIN,WM2664_SKIN,WM793_SKIN,WM983B_SKIN,YAPC_PANCREAS,YD38_UPPER_AERODIGESTIVE_TRACT,YH13_CENTRAL_NERVOUS_SYSTEM,YKG1_CENTRAL_NERVOUS_SYSTEM,ZR751_BREAST
0,1.532714629449515e-05,0.00028271563646419147,0.0,1.308464727900423e-07,0.00022683077165530223,2.0378799419189663e-05,0.00023325992474202887,0.0002730583877447173,0.000279442641107727,3.5369561413661586e-06,0.000276037412789584,2.520933919871517e-05,6.134470058107354e-05,0.00012203582816618581,0.0,0.0,1.9945030385083687e-05,0.00024287741882341905,0.00011513836973712408,0.00012443332914213948,0.0001892257484714142,0.00010102469681617175,0.0001530052174405349,0.0003224121978387634,0.0003779860148253743,0.000269945818541757,0.00027921176517705217,9.886858366967453e-05,9.399406891065868e-05,0.0001793526689703578,4.638652662033146e-07,0.0003681446402747277,0.0004152669761979851,4.674749296711874e-05,1.1500628795718524e-05,2.314499889279079e-05,0.00013927611361013765,0.0002150952820944199,0.00015984883337757287,0.00022229056650582122,0.00015860813763890854,0.0002189881969275129,0.00011949678355004619,1.9710419791793793e-06,0.00019360300723967518,4.6833437734235785e-05,0.00030579176603494986,0.0001694641195205624,0.00027378479771438707,0.00020607016019432553,0.0001761590638480669,8.418339760178058e-05,1.2376743544116461e-06,0.00016368296850889972,0.0003129761032693989,8.516325766586564e-05,1.97807064957447e-05,0.00010788942745901658,3.814708972380114e-05,0.0001412617604375129,0.0003156929829173117,0.0,6.175128566752101e-05,0.0,5.843027662238977e-05,0.000286682431647,0.00031919642805202584,0.00039961162429276084,0.00039752869653816695,0.00013518615679240166,0.00037274739607081844,0.0004586229099609112,0.0002728154803192118,0.00010677614184694574,0.00015560426769474598,0.0004739182363800807,0.0002647253261093751,8.24107391997471e-05,0.00012022319566869055,0.0003248059629746061,0.00021334067277398237,6.632233061249256e-05,0.0003699006178183159,0.00034105042516617464,0.0,0.00013454778243956884,0.00015700232778224885,0.0001837738186193418,0.0006080453028343968,1.4010733389719324e-05,2.9723138551151024e-07,0.00016452809208513975,2.1728011339791755e-05,0.00022729490444074494,1.6589629276886784e-05,0.00010953135437138931,0.0002605218205582105,5.7958726467028775e-05,1.2197784937679211e-05,0.00017575105383316707,6.807807244816336e-05,0.00016043057069454778,0.0001989075236127108,0.00022020149715294452,0.00033851236293716157,2.7595358077929754e-11,0.0002641991824436552,0.0002844606641222097,1.3611823092761623e-05,0.00013583967331773624,0.00013047704484769662,5.8078600886503815e-06,0.00021104117637587235,8.170892914917704e-05,0.00035764363904562733,0.00023101973809996332,3.45406895901021e-05,0.00043681098694300745,0.0,0.00025416130602681807,0.00011780278683709199,5.495523238527466e-06,0.00010936336549193437,0.00017378492690595663,9.323839280966059e-05,0.00011804032433094963,7.389090817035715e-05,0.00023563033449172465,0.0001322963031037266,5.136187862447565e-05,8.658999519520372e-06,0.00010003285666217579,0.00021207142851489358,9.511219196030178e-06,0.00010624634559156922,0.0002950937264631833,0.00016344349869489212,0.0001561073772313867,0.00021735856863067444,0.0001590197686657396,4.4515770223241825e-05,0.0002562253329168562,0.0001407483806368194,7.392497165255039e-05,0.00017971210690730444,0.00024324506493533983,0.00038605811595946116,8.842195416140238e-05,0.0003556387529253839,0.00017263452892498935,0.000123280048514934,2.8582375951448018e-05,0.00017580980246765748,4.402461556898093e-05,0.0008764865980816482,9.822034948953065e-05,7.038188406873223e-06,0.0001257803937016205,3.805230162336441e-05,6.897540687646309e-05,0.00011873639888087308,8.974063034432419e-05,0.00011230454347424369,0.00016004639843328163,5.9761274087062257e-05,0.0001269315898862584,0.00011853131648108527,0.0005139689262382084,0.0003871290758944021,0.00031192766133585276,0.00019900508558877685,9.628994655465823e-05,0.00024066268341350474,0.0001930311836009556,0.0002422680632000194,0.00032636517151486596,4.7441757988276856e-05,0.00034747564667036946,8.144233799532088e-05,0.00023590575300462581,0.00018879162655510137,0.00020006443551669805,0.00010087947662651421,0.0007233572875282785,0.0004427781717443678,0.0006097046513083613,0.0006178321421229158,0.0009139984033170231,0.00011643540241277021,1.2715727497259989e-06,9.436028508106379e-05,0.00018577328162342393,0.0003372062242523989,0.0,2.4583152114221536e-06,6.740459673204207e-05,0.0005005608480319862,3.591425084537574e-07,5.52780286484262e-05,7.986423757552457e-05,0.0001226233638864372,0.00013259760233245256,0.00019725364507521716,0.0003158566384031551,0.0001725136210529222,0.0001900785033593357,0.00023633002121855012,0.00013398710364682226,0.00027084397025586523,3.8290266044827486e-05,0.00030926426143755575,1.1374229969985886e-05,0.0,0.00018324653445156354,8.560346668129247e-05,0.0001428480839357099,0.00017712282364136327,0.0001446395517967587,0.0002181586976197906,0.0004589184744017414,0.0004457305876730301,0.00034148332976887785,0.00045452109250183583,5.683901693411462e-05,0.00016151008641397818,0.00027242152903250006,0.00011803878023102222,0.00046325620407171265,6.281510055223722e-05,0.000204801997685115,0.000145581319436369,0.00022986934163336423,7.658837765346328e-05,0.0002214513970601165,0.00014488919078744448,0.00014349477813265952,0.00041770965137158844,2.5931369451419325e-06,2.8259311101044474e-05,0.000183529677531882,5.592147196641328e-05,6.799403523779687e-05,7.719506323759322e-05,0.00015506435149890965,0.0005884476243989723,2.218975028163825e-05,5.842350700967207e-06,0.00019726413306251684,0.00012458301136456453,2.7488316273155578e-08,0.00023027629002262843,0.00032252633222655763,5.9118896942437734e-05,0.0001903504926735939,8.53878602700197e-05,9.63477890350567e-08,3.852286815303816e-05,1.0558509141501136e-12,8.821499867473534e-11,5.165516069727547e-05,0.00018417538012041146,6.804660042140363e-05,4.358339850871117e-05,3.678585929991751e-05,4.779497424654072e-05,1.107182042784256e-05,8.654850279556648e-05,4.1848571227567685e-06,0.00011197127246656288,0.00013333196899073188,9.438329684111543e-05,1.5714691462187616e-05,9.338194370810578e-05,0.0003616300819051972,3.1657114584685096e-05,0.00032499256983909016,4.887673343064226e-05,0.00010949646981523813,6.152600768621986e-07,4.819618645736983e-05,5.234842180823208e-06,0.00041777688788271935,0.0003900111296575794,0.0005456287877800306,1.437340396381266e-05,0.00013330622999919786,7.7052911938365e-05,0.0002915711541682216,0.00010795747779994213,9.42876478998301e-05,0.00013186362897568262,5.899255183832956e-05,0.0001685091809425489,0.0002265812575825058,5.120416871461896e-05,1.8395603371604975e-07,5.125973984062822e-09,0.0002511656858901474,0.00042828230690717653,2.9675961132919993e-05,0.00017246244159806407,0.00032492693739683194,0.00021383233091530287,7.122480738526621e-05,0.00010246252316508254,5.643627574567794e-05,0.0002448383110548341,0.00013132921608033506,9.36765178907385e-05,0.00016570260792069414,0.00029077793736740276,0.0004193235125211271,0.00012747697513064096,7.47198410051049e-05,0.0003185411328509252,7.290095835627453e-05,0.00031753973970920674,0.0001920041117823206,0.00019727278343657074,7.08603441167169e-07,6.130519069727554e-08,0.00016321163417870588,0.00021908033420232916,0.00026958479354933384,8.557521488400205e-05,7.138170913234147e-05,9.153413594319607e-05,5.043085682198078e-05,0.00034970358258704353,0.00031980504063068674,0.00011472787611143111,0.0007589775993098709,0.00011129204883498866,4.387728419603677e-05,7.018744974757323e-05,0.00015448848079183087,2.820348649117734e-05,0.00013746776678585587,0.00030446138870564987,0.00011464151583382883,0.00026254654622877424,5.114875210122788e-05,0.00031099175917007093,0.00011517785944245775,0.00011919604811959646,3.1978268649786625e-05,2.8937086389064482e-05,4.6023532914407723e-07,0.00025414217489103504,7.530704919762788e-06,0.00014666945923376765,0.00032493198926444877,9.376266714554003e-05,8.829006549719525e-14,3.8282743226264075e-09,0.00022137864361641588,9.909894367922101e-05,4.3521526319582086e-05,0.00012282038734848336,2.2005044880827973e-05,4.437056644235816e-07,4.405040618394016e-05,0.00025842507387479404,0.0002612700288836533,0.00017344982001933843,0.00022196617161688028,4.3352918235541715e-05,7.420641390927946e-05,0.00037050064958982345,6.849499620622454e-05,9.731229358908747e-05,8.277828274590721e-10,0.00030501276630017345,6.445066440797432e-05,0.0001141680888931533,0.00012363899684791923,9.051931344228075e-05,0.0001771902070226105,6.811301595776455e-05,9.386279944802566e-05,7.884799326316249e-05,0.00032256198731851125,0.0005727285485813468,7.618802415679975e-05,0.00023688262176021685,0.0002828050478855323,0.0002732535887415167,2.5816504602593205e-05,1.6367617787437124e-05,9.155265507764483e-05,3.951017220643991e-05,0.00029246900569153124,0.00015131825202055043,8.433855309421476e-05,9.373295341548835e-05,2.4716410518025564e-05,0.00013073127533482444,0.0002951023383452345,0.0004170757594349325,7.698293009776392e-05,0.0003229482500729065,0.00010345449115368358,0.00017666499225435666,0.00018940995125684158,0.00024684605753113616,9.22538716394818e-07,0.00013813560205704048,1.3197748030160896e-07,0.0003472716077823577,7.851448374821077e-05,0.00012899564171919874,1.7319830891060525e-07,0.00032425808590963516,3.3836865453531024e-05,0.0001921782310846763,4.7653002474112326e-07,0.00013964156707578572,8.541551564892095e-05,4.467782437473519e-05,7.21159842845713e-05,7.538609408133134e-06,9.507948524813876e-06,7.961982218999882e-05,0.00019401448233805416,0.00011096209610504013,2.7839666634914255e-05,9.081950172791959e-06,4.703658459493939e-06,2.1213353983448505e-05,1.1806817702140623e-09,0.0002164060357582325,0.0001503232603863688,0.0002304172983501764,0.00029523874304522693,0.00038028004708211575,8.370975424219465e-06
